,loss,task_name,info_need,model,num_epochs,condition,acc,f1_other,f1_infoneed,precision_infoneed,recall_infoneed,recall_other,precision_other,recall_macro,precision_macro,recall_micro,precision_micro,recall_weighted,precision_weighted,f1_weighted,f1_macro,f1_micro,mcc,report,preds,labels,stopwords_removed,resampled
3,None,text_classification,Equipment,NB,None,one_prev_utterance,None,0.8320413436692506,0.8766603415559773,0.8783269961977186,0.875,0.8341968911917098,0.8298969072164949,0.8545984455958548,0.8541119517071067,0.8577680525164114,0.8577680525164114,0.8577680525164114,0.8578740264529129,0.8578168698007514,0.854350842612614,0.8577680525164114,None,None,None,None,True,True
4,None,text_classification,Equipment,NB,None,one_prev_utterance,None,0.7967914438502673,0.8592592592592593,0.8405797101449275,0.8787878787878788,0.772020725388601,0.8232044198895028,0.8254043020882399,0.8318920650172151,0.8336980306345733,0.8336980306345733,0.8336980306345733,0.8332417866891354,0.8328778842615888,0.8280253515547633,0.8336980306345732,None,None,None,None,True,True
5,None,text_classification,Equipment,NB,None,one_prev_utterance,None,0.8762886597938144,0.908745247148289,0.908745247148289,0.908745247148289,0.8762886597938144,0.8762886597938144,0.8925169534710518,0.8925169534710518,0.8949671772428884,0.8949671772428884,0.8949671772428884,0.8949671772428884,0.8949671772428884,0.8925169534710518,0.8949671772428884,None,None,None,None,True,True
6,None,text_classification,Equipment,NB,None,one_prev_utterance,None,0.8923076923076922,0.9198473282442747,0.9233716475095786,0.9163498098859315,0.8969072164948454,0.8877551020408163,0.9066285131903884,0.9055633747751974,0.9080962800875274,0.9080962800875274,0.9080962800875274,0.9082521511836708,0.9081565418729466,0.9060775102759835,0.9080962800875274,None,None,None,None,True,True
7,None,text_classification,Equipment,NB,None,one_prev_utterance,None,0.8513853904282116,0.8858800773694391,0.9015748031496063,0.870722433460076,0.8711340206185567,0.8325123152709359,0.8709282270393164,0.8670435592102711,0.8708971553610503,0.8708971553610503,0.8708971553610503,0.8722572481201488,0.8712368185803839,0.8686327338988253,0.8708971553610503,None,None,None,None,True,True
8,None,text_classification,Equipment,NB,None,one_prev_utterance,None,0.8534031413612566,0.894736842105263,0.8847583643122676,0.9049429657794676,0.8402061855670103,0.8670212765957447,0.872574575673239,0.8758898204540062,0.8774617067833698,0.8774617067833698,0.8774617067833698,0.8772288347345751,0.877190369579361,0.8740699917332598,0.8774617067833698,None,None,None,None,True,True
9,None,text_classification,Equipment,NB,None,one_prev_utterance,None,0.8467532467532468,0.888468809073724,0.8834586466165414,0.8935361216730038,0.8402061855670103,0.8534031413612565,0.8668711536200071,0.8684308939888989,0.8708971553610503,0.8708971553610503,0.8708971553610503,0.8706998544512782,0.8707602333840685,0.8676110279134854,0.8708971553610503,None,None,None,None,True,True
0,None,text_classification,Meal,NB,None,one_prev_utterance,None,0.9850746268656716,0.9867172675521821,1.0,0.9737827715355806,1.0,0.9705882352941176,0.9868913857677903,0.9852941176470589,0.9859437751004017,0.9859437751004017,0.9859437751004017,0.9863571934798017,0.985955319763861,0.9858959472089268,0.9859437751004017,None,None,None,None,True,True
1,None,text_classification,Meal,NB,None,one_prev_utterance,None,0.970464135021097,0.9731800766283525,0.996078431372549,0.951310861423221,0.9956709956709957,0.9465020576131687,0.9734909285471083,0.9712902444928588,0.9718875502008032,0.9718875502008032,0.9718875502008032,0.9730821616166918,0.9719202723888425,0.9718221058247247,0.9718875502008032,None,None,None,None,True,True
2,None,text_classification,Meal,NB,None,one_prev_utterance,None,0.9871244635193133,0.9886792452830188,0.9961977186311787,0.9812734082397003,0.9956709956709957,0.9787234042553191,0.988472201955348,0.9874605614432489,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9880921631676776,0.9879580513323842,0.987901854401166,0.9879518072289156,None,None,None,None,True,True
3,None,text_classification,Meal,NB,None,one_prev_utterance,None,0.9828326180257511,0.9849056603773584,0.9886363636363636,0.981203007518797,0.9870689655172413,0.9786324786324786,0.9841359865180191,0.9836344211344211,0.9839357429718876,0.9839357429718876,0.9839357429718876,0.9839759192168831,0.9839399057075332,0.9838691392015547,0.9839357429718876,None,None,None,None,True,True
4,None,text_classification,Meal,NB,None,one_prev_utterance,None,0.9658119658119658,0.9696969696969696,0.9770992366412213,0.9624060150375939,0.9741379310344828,0.9576271186440678,0.9682719730360383,0.9673631776426446,0.9678714859437751,0.9678714859437751,0.9678714859437751,0.9680278884979691,0.967887088369016,0.9677544677544677,0.9678714859437751,None,None,None,None,True,True
5,None,text_classification,Meal,NB,None,one_prev_utterance,None,0.9783549783549784,0.9812734082397004,0.9776119402985075,0.9849624060150376,0.9741379310344828,0.9826086956521739,0.9795501685247602,0.9801103179753408,0.9799196787148594,0.9799196787148594,0.9799196787148594,0.9799397460054365,0.979913818413886,0.9798141932973394,0.9799196787148594,None,None,None,None,True,True
6,None,text_classification,Meal,NB,None,one_prev_utterance,None,0.9871794871794871,0.9886363636363636,0.9961832061068703,0.981203007518797,0.9956896551724138,0.9788135593220338,0.9884463313456053,0.9874983827144521,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9880913224641353,0.987957658138381,0.9879079254079254,0.9879518072289156,None,None,None,None,True,True
7,None,text_classification,Meal,NB,None,one_prev_utterance,None,0.983050847457627,0.9847328244274809,1.0,0.9699248120300752,1.0,0.9666666666666667,0.9849624060150376,0.9833333333333334,0.9839357429718876,0.9839357429718876,0.9839357429718876,0.9844712182061579,0.983949252827067,0.9838918359425539,0.9839357429718876,None,None,None,None,True,True
8,None,text_classification,Meal,NB,None,one_prev_utterance,None,0.9871244635193134,0.9886792452830188,0.9924242424242424,0.9849624060150376,0.9913793103448276,0.9829059829059829,0.9881708581799327,0.9876651126651126,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.987990033170756,0.98795492928065,0.9879018544011661,0.9879518072289156,None,None,None,None,True,True
9,None,text_classification,Meal,NB,None,one_prev_utterance,None,0.9740259740259739,0.9775280898876405,0.9738805970149254,0.981203007518797,0.9698275862068966,0.9782608695652174,0.9755152968628468,0.9760707332900713,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759212059138566,0.9758965820966633,0.9757770319568072,0.9759036144578314,None,None,None,None,True,True
0,None,text_classification,Time,NB,None,one_prev_utterance,None,0.7886435331230284,0.8583509513742072,0.9103139013452914,0.812,0.8620689655172413,0.7267441860465116,0.8370344827586207,0.8185290436959015,0.830379746835443,0.830379746835443,0.830379746835443,0.8429275501596634,0.8327621522693441,0.8234972422486178,0.830379746835443,None,None,None,None,True,True
1,None,text_classification,Time,NB,None,one_prev_utterance,None,0.825278810408922,0.9094412331406552,0.8740740740740741,0.9477911646586346,0.7655172413793103,0.8951612903225806,0.8566542030189724,0.8846176821983274,0.8807106598984772,0.8807106598984772,0.8807106598984772,0.8818345978203519,0.8784677526936976,0.8673600217747885,0.8807106598984771,None,None,None,None,True,True
2,None,text_classification,Time,NB,None,one_prev_utterance,None,0.7608695652173912,0.87109375,0.8479087452471483,0.8955823293172691,0.7241379310344828,0.8015267175572519,0.8098601301758759,0.8247177314022001,0.8324873096446701,0.8324873096446701,0.8324873096446701,0.8308392172902068,0.8305290119454867,0.8159816576086956,0.8324873096446701,None,None,None,None,True,True
3,None,text_classification,Time,NB,None,one_prev_utterance,None,0.8351648351648352,0.9126213592233009,0.8834586466165414,0.9437751004016064,0.7862068965517242,0.890625,0.8649909984766653,0.8870418233082706,0.8857868020304569,0.8857868020304569,0.8857868020304569,0.8860960101713676,0.8841157856484848,0.873893097194068,0.8857868020304569,None,None,None,None,True,True
4,None,text_classification,Time,NB,None,one_prev_utterance,None,0.7338129496402878,0.8549019607843138,0.8352490421455939,0.8755020080321285,0.7034482758620689,0.7669172932330827,0.7894751419470987,0.8010831676893383,0.8121827411167513,0.8121827411167513,0.8121827411167513,0.8101015710991113,0.8103387460231875,0.7943574552123007,0.8121827411167513,None,None,None,None,True,True
5,None,text_classification,Time,NB,None,one_prev_utterance,None,0.8304498269896194,0.9018036072144289,0.9,0.9036144578313253,0.8275862068965517,0.8333333333333334,0.8656003323639385,0.8666666666666667,0.8756345177664975,0.8756345177664975,0.8756345177664975,0.8754653130287648,0.8755439672839787,0.8661267171020242,0.8756345177664975,None,None,None,None,True,True
6,None,text_classification,Time,NB,None,one_prev_utterance,None,0.8391608391608392,0.9083665338645418,0.9011857707509882,0.9156626506024096,0.8275862068965517,0.851063829787234,0.8716244287494807,0.8761248002691111,0.883248730964467,0.883248730964467,0.883248730964467,0.8827398787719416,0.8828974330218085,0.8737636865126905,0.8832487309644669,None,None,None,None,True,True
7,None,text_classification,Time,NB,None,one_prev_utterance,None,0.8581314878892734,0.9178356713426853,0.916,0.9196787148594378,0.8551724137931035,0.8611111111111112,0.8874255643262706,0.8885555555555555,0.8959390862944162,0.8959390862944162,0.8959390862944162,0.8957997743936831,0.8958633195641453,0.8879835796159794,0.8959390862944162,None,None,None,None,True,True
8,None,text_classification,Time,NB,None,one_prev_utterance,None,0.8088235294117647,0.8992248062015503,0.8721804511278195,0.928,0.7638888888888888,0.859375,0.8459444444444444,0.8657777255639098,0.868020304568528,0.868020304568528,0.868020304568528,0.8675002862486165,0.8661847456489382,0.8540241678066576,0.868020304568528,None,None,None,None,True,True
9,None,text_classification,Time,NB,None,one_prev_utterance,None,0.8363636363636363,0.9122807017543859,0.8897338403041825,0.936,0.7986111111111112,0.8778625954198473,0.8673055555555556,0.883798217862015,0.8857868020304569,0.8857868020304569,0.8857868020304569,0.8853951112094001,0.8845343631344165,0.8743221690590111,0.8857868020304569,None,None,None,None,True,True
0,None,text_classification,Knowledge,NB,None,one_prev_utterance,None,0.8023598820058997,0.8723809523809523,0.8740458015267175,0.870722433460076,0.8047337278106509,0.8,0.8377280806353635,0.8370229007633587,0.8449074074074074,0.8449074074074074,0.8449074074074074,0.8450788097257563,0.8449884503129339,0.837370417193426,0.8449074074074074,None,None,None,None,True,True
1,None,text_classification,Knowledge,NB,None,one_prev_utterance,None,0.8192771084337349,0.8872180451127819,0.8773234200743495,0.8973384030418251,0.8047337278106509,0.8343558282208589,0.851036065426238,0.8558396241476042,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.860514339002035,0.8606392990508399,0.8532475767732584,0.8611111111111112,None,None,None,None,True,True
2,None,text_classification,Knowledge,NB,None,one_prev_utterance,None,0.7731629392971247,0.8711433756805809,0.8333333333333334,0.9125475285171103,0.7159763313609467,0.8402777777777778,0.8142619299390286,0.8368055555555556,0.8356481481481481,0.8356481481481481,0.8356481481481481,0.8360500257201647,0.8328130660768678,0.8221531574888528,0.8356481481481481,None,None,None,None,True,True
3,None,text_classification,Knowledge,NB,None,one_prev_utterance,None,0.8113207547169812,0.8901098901098901,0.8586572438162544,0.9239543726235742,0.7633136094674556,0.8657718120805369,0.8436339910455148,0.8622145279483957,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8614404892714945,0.8592872885325714,0.8507153224134356,0.8611111111111112,None,None,None,None,True,True
4,None,text_classification,Knowledge,NB,None,one_prev_utterance,None,0.7962382445141065,0.8807339449541284,0.851063829787234,0.9125475285171103,0.7514792899408284,0.8466666666666667,0.8320134092289693,0.8488652482269503,0.8495370370370371,0.8495370370370371,0.8495370370370371,0.8493436432886788,0.8476789139949532,0.8384860947341175,0.8495370370370371,None,None,None,None,True,True
5,None,text_classification,Knowledge,NB,None,one_prev_utterance,None,0.8414985590778098,0.8936170212765957,0.9094488188976378,0.8783269961977186,0.863905325443787,0.8202247191011236,0.8711161608207527,0.8648367689993808,0.8726851851851852,0.8726851851851852,0.8726851851851852,0.8745440205976125,0.8732280858330891,0.8675577901772027,0.8726851851851852,None,None,None,None,True,True
6,None,text_classification,Knowledge,NB,None,one_prev_utterance,None,0.8495575221238938,0.9028571428571429,0.9011406844106464,0.9045801526717557,0.8470588235294118,0.8520710059171598,0.8758194881005837,0.8766058451639032,0.8819444444444444,0.8819444444444444,0.8819444444444444,0.8818308572257095,0.8818827550685958,0.8762073324905184,0.8819444444444444,None,None,None,None,True,True
7,None,text_classification,Knowledge,NB,None,one_prev_utterance,None,0.8545994065281899,0.9070208728652752,0.9018867924528302,0.9122137404580153,0.8470588235294118,0.8622754491017964,0.8796362819937136,0.8820811207773134,0.8865740740740741,0.8865740740740741,0.8865740740740741,0.886298995300803,0.8863920550937371,0.8808101396967325,0.8865740740740741,None,None,None,None,True,True
8,None,text_classification,Knowledge,NB,None,one_prev_utterance,None,0.8085106382978724,0.8822429906542056,0.8644688644688645,0.9007633587786259,0.7823529411764706,0.8364779874213837,0.8415581499775482,0.8504734259451241,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8534539360011059,0.853227944588056,0.845376814476039,0.8541666666666666,None,None,None,None,True,True
9,None,text_classification,Knowledge,NB,None,one_prev_utterance,None,0.8658536585365852,0.9176029962546817,0.9007352941176471,0.9351145038167938,0.8402366863905325,0.8930817610062893,0.8876755951036632,0.8969085275619681,0.8979118329466357,0.8979118329466357,0.8979118329466357,0.8977342567723583,0.8973114926018783,0.8917283273956335,0.8979118329466356,None,None,None,None,True,True
0,None,text_classification,Miscellaneous,NB,None,one_prev_utterance,None,0.8152173913043479,0.8692307692307693,0.8828125,0.8560606060606061,0.8333333333333334,0.7978723404255319,0.8446969696969697,0.840342420212766,0.8468468468468469,0.8468468468468469,0.8468468468468469,0.848377300172513,0.847333453855193,0.8422240802675586,0.8468468468468469,None,None,None,None,True,True
1,None,text_classification,Miscellaneous,NB,None,one_prev_utterance,None,0.7964601769911503,0.8743169398907104,0.8391608391608392,0.9125475285171103,0.7458563535911602,0.8544303797468354,0.8292019410541352,0.8467956094538374,0.8445945945945946,0.8445945945945946,0.8445945945945946,0.845385584309635,0.8425780342942681,0.8353885584409304,0.8445945945945946,None,None,None,None,True,True
2,None,text_classification,Miscellaneous,NB,None,one_prev_utterance,None,0.8047337278106509,0.8795620437956204,0.8456140350877193,0.9163498098859315,0.7555555555555555,0.8607594936708861,0.8359526827207435,0.8531867643793027,0.8510158013544018,0.8510158013544018,0.8510158013544018,0.8517679460244463,0.8491577619055651,0.8421478858031357,0.8510158013544018,None,None,None,None,True,True
